Source,Target,Weight,Type
K_119,K_69,3,undirected
K_119,K_73,6,undirected
K_119,S_15,2,undirected
K_119,S_94,2,undirected
K_12,E_107,3,undirected
K_12,E_114,6,undirected
K_12,E_131,15,undirected
K_12,E_36,1,undirected
K_12,E_53,2,undirected
K_12,E_56,2,undirected
K_12,J_133,3,undirected
K_12,J_28,2,undirected
K_12,J_67,11,undirected
K_12,J_87,6,undirected
K_12,K_101,6,undirected
K_12,K_19,5,undirected
K_12,K_26,4,undirected
K_12,K_30,4,undirected
K_12,K_39,6,undirected
K_12,K_47,5,undirected
K_12,K_57,5,undirected
K_12,K_59,1,undirected
K_12,K_75,2,undirected
K_12,K_94,3,undirected
K_12,S_143,1,undirected
K_12,S_16,3,undirected
K_12,S_24,17,undirected
K_12,S_94,3,undirected
K_120,E_114,5,undirected
K_120,E_148,1,undirected
K_120,E_60,4,undirected
K_120,E_68,2,undirected
K_120,J_23,3,undirected
K_120,J_25,1,undirected
K_120,J_44,4,undirected
K_120,J_67,12,undirected
K_120,J_91,13,undirected
K_120,K_116,6,undirected
K_120,K_118,16,undirected
K_120,K_13,1,undirected
K_120,K_145,1,undirected
K_120,K_18,1,undirected
K_120,K_19,2,undirected
K_120,K_24,2,undirected
K_120,K_29,4,undirected
K_120,K_39,6,undirected
K_120,K_61,2,undirected
K_120,K_78,4,undirected
K_120,S_24,1,undirected
K_120,S_86,1,undirected
K_120,S_94,3,undirected
K_121,E_114,9,undirected
K_121,J_104,7,undirected
K_121,J_109,1,undirected
K_121,J_128,1,undirected
K_121,J_130,1,undirected
K_121,J_31,6,undirected
K_121,J_32,2,undirected
K_121,J_33,1,undirected
K_121,J_4,1,undirected
K_121,J_67,15,undirected
K_121,J_73,2,undirected
K_121,J_84,3,undirected
K_121,J_9,3,undirected
K_121,J_91,1,undirected
K_121,K_1,1,undirected
K_121,K_103,5,undirected
K_121,K_125,2,undirected
K_121,K_13,2,undirected
K_121,K_19,1,undirected
K_121,K_35,2,undirected
K_121,K_49,12,undirected
K_121,K_54,2,undirected
K_121,K_77,4,undirected
K_121,K_78,3,undirected
K_121,K_84,2,undirected
K_121,K_87,1,undirected
K_121,K_95,1,undirected
K_121,K_97,5,undirected
K_121,S_118,2,undirected
K_121,S_129,1,undirected
K_121,S_24,18,undirected
K_121,S_4,3,undirected
K_121,S_50,4,undirected
K_121,S_90,3,undirected
K_121,S_94,6,undirected
K_122,E_114,4,undirected
K_122,E_60,7,undirected
K_122,J_25,1,undirected
K_122,J_53,1,undirected
K_122,J_67,28,undirected
K_122,K_110,2,undirected
K_122,K_116,7,undirected
K_122,K_125,1,undirected
K_122,K_13,4,undirected
K_122,K_133,6,undirected
K_122,K_19,6,undirected
K_122,S_11,7,undirected
K_122,S_24,6,undirected
K_122,S_70,2,undirected
K_122,S_90,3,undirected
K_122,S_94,5,undirected
K_123,E_114,8,undirected
K_123,E_19,2,undirected
K_123,E_50,1,undirected
K_123,J_25,6,undirected
K_123,J_67,24,undirected
K_123,J_91,5,undirected
K_123,K_1,18,undirected
K_123,K_13,2,undirected
K_123,K_48,2,undirected
K_123,K_49,3,undirected
K_123,S_117,1,undirected
K_123,S_24,13,undirected
K_123,S_85,2,undirected
K_123,S_90,1,undirected
K_123,S_94,2,undirected
K_124,E_114,5,undirected
K_124,E_117,4,undirected
K_124,J_25,6,undirected
K_124,J_67,24,undirected
K_124,K_100,5,undirected
K_124,K_11,1,undirected
K_124,K_110,3,undirected
K_124,K_119,1,undirected
K_124,K_129,2,undirected
K_124,K_132,1,undirected
K_124,K_133,3,undirected
K_124,K_49,10,undirected
K_124,K_71,1,undirected
K_124,K_95,4,undirected
K_124,S_123,1,undirected
K_124,S_24,9,undirected
K_124,S_53,5,undirected
K_124,S_71,3,undirected
K_124,S_94,2,undirected
K_125,E_30,3,undirected
K_125,E_41,1,undirected
K_125,E_61,2,undirected
K_125,E_97,2,undirected
K_125,J_101,2,undirected
K_125,J_117,4,undirected
K_125,J_123,1,undirected
K_125,J_14,3,undirected
K_125,J_140,6,undirected
K_125,J_26,1,undirected
K_125,J_39,6,undirected
K_125,J_58,2,undirected
K_125,J_67,4,undirected
K_125,J_91,4,undirected
K_125,K_109,2,undirected
K_125,K_121,2,undirected
K_125,K_122,1,undirected
K_125,K_130,3,undirected
K_125,K_131,3,undirected
K_125,K_138,2,undirected
K_125,K_145,3,undirected
K_125,K_19,6,undirected
K_125,K_26,3,undirected
K_125,K_3,3,undirected
K_125,K_30,60,undirected
K_125,K_34,2,undirected
K_125,K_37,2,undirected
K_125,K_39,5,undirected
K_125,K_42,2,undirected
K_125,K_44,4,undirected
K_125,K_45,2,undirected
K_125,K_47,2,undirected
K_125,K_51,6,undirected
K_125,K_55,4,undirected
K_125,K_61,1,undirected
K_125,K_65,10,undirected
K_125,K_69,3,undirected
K_125,K_70,2,undirected
K_125,K_78,90,undirected
K_125,K_81,1,undirected
K_125,K_91,2,undirected
K_125,K_94,3,undirected
K_125,S_0,2,undirected
K_125,S_102,5,undirected
K_125,S_120,1,undirected
K_125,S_132,2,undirected
K_125,S_24,2,undirected
K_125,S_27,2,undirected
K_125,S_31,4,undirected
K_125,S_35,1,undirected
K_125,S_77,2,undirected
K_125,S_96,4,undirected
K_125,S_99,2,undirected
K_126,E_114,4,undirected
K_126,E_13,1,undirected
K_126,E_131,3,undirected
K_126,E_73,3,undirected
K_126,J_144,1,undirected
K_126,J_25,2,undirected
K_126,J_67,12,undirected
K_126,J_8,1,undirected
K_126,K_1,10,undirected
K_126,K_103,2,undirected
K_126,K_106,5,undirected
K_126,K_13,9,undirected
K_126,K_48,3,undirected
K_126,K_71,2,undirected
K_126,K_78,1,undirected
K_126,K_84,1,undirected
K_126,K_97,1,undirected
K_126,S_24,18,undirected
K_126,S_53,1,undirected
K_126,S_54,3,undirected
K_126,S_90,1,undirected
K_126,S_94,8,undirected
K_127,D_5,5,undirected
K_127,E_100,1,undirected
K_127,E_114,7,undirected
K_127,E_116,2,undirected
K_127,E_119,1,undirected
K_127,E_148,3,undirected
K_127,E_15,6,undirected
K_127,E_68,3,undirected
K_127,E_80,1,undirected
K_127,E_82,1,undirected
K_127,E_83,3,undirected
K_127,E_9,2,undirected
K_127,J_0,6,undirected
K_127,J_100,6,undirected
K_127,J_107,3,undirected
K_127,J_108,1,undirected
K_127,J_142,3,undirected
K_127,J_149,1,undirected
K_127,J_17,1,undirected
K_127,J_22,3,undirected
K_127,J_24,1,undirected
K_127,J_25,7,undirected
K_127,J_28,7,undirected
K_127,J_34,7,undirected
K_127,J_43,2,undirected
K_127,J_45,3,undirected
K_127,J_46,3,undirected
K_127,J_47,3,undirected
K_127,J_5,4,undirected
K_127,J_59,5,undirected
K_127,J_67,11,undirected
K_127,J_72,7,undirected
K_127,J_85,9,undirected
K_127,J_90,1,undirected
K_127,J_99,1,undirected
K_127,K_1,4,undirected
K_127,K_107,1,undirected
K_127,K_109,1,undirected
K_127,K_110,1,undirected
K_127,K_111,2,undirected
K_127,K_115,4,undirected
K_127,K_130,2,undirected
K_127,K_132,4,undirected
K_127,K_138,5,undirected
K_127,K_140,1,undirected
K_127,K_148,1,undirected
K_127,K_18,2,undirected
K_127,K_27,6,undirected
K_127,K_35,2,undirected
K_127,K_36,2,undirected
K_127,K_38,6,undirected
K_127,K_47,5,undirected
K_127,K_51,6,undirected
K_127,K_6,2,undirected
K_127,K_61,3,undirected
K_127,K_67,1,undirected
K_127,K_7,1,undirected
K_127,K_71,3,undirected
K_127,K_75,4,undirected
K_127,K_97,2,undirected
K_127,S_118,2,undirected
K_127,S_24,22,undirected
K_127,S_27,2,undirected
K_127,S_28,2,undirected
K_127,S_56,1,undirected
K_127,S_6,1,undirected
K_127,S_71,3,undirected
K_127,S_74,2,undirected
K_127,S_79,2,undirected
K_127,S_84,1,undirected
K_127,S_86,1,undirected
K_127,S_90,8,undirected
K_127,S_94,9,undirected
K_128,E_114,10,undirected
K_128,E_12,1,undirected
K_128,E_143,3,undirected
K_128,E_45,1,undirected
K_128,E_60,15,undirected
K_128,J_25,2,undirected
K_128,J_67,16,undirected
K_128,J_79,2,undirected
K_128,K_1,1,undirected
K_128,K_106,6,undirected
K_128,K_116,1,undirected
K_128,K_49,13,undirected
K_128,K_69,3,undirected
K_128,S_24,4,undirected
K_128,S_54,2,undirected
K_128,S_70,3,undirected
K_128,S_90,5,undirected
K_128,S_94,5,undirected
K_129,D_1,3,undirected
K_129,E_102,2,undirected
K_129,E_114,2,undirected
K_129,E_140,2,undirected
K_129,E_65,2,undirected
K_129,E_69,3,undirected
K_129,J_105,1,undirected
K_129,J_111,1,undirected
K_129,J_116,2,undirected
K_129,J_139,3,undirected
K_129,J_14,2,undirected
K_129,J_67,21,undirected
K_129,J_71,2,undirected
K_129,K_1,1,undirected
K_129,K_10,2,undirected
K_129,K_114,3,undirected
K_129,K_124,2,undirected
K_129,K_16,1,undirected
K_129,K_19,2,undirected
K_129,K_38,2,undirected
K_129,K_39,2,undirected
K_129,K_43,3,undirected
K_129,K_46,1,undirected
K_129,K_54,90,undirected
K_129,K_57,2,undirected
K_129,K_66,2,undirected
K_129,K_75,1,undirected
K_129,K_76,2,undirected
K_129,K_81,2,undirected
K_129,K_85,2,undirected
K_129,S_123,3,undirected
K_129,S_24,6,undirected
K_129,S_71,2,undirected
K_129,S_90,1,undirected
K_129,S_94,2,undirected
K_13,D_0,14,undirected
K_13,D_5,2,undirected
K_13,D_6,8,undirected
K_13,E_1,4,undirected
K_13,E_107,5,undirected
K_13,E_110,1,undirected
K_13,E_112,8,undirected
K_13,E_114,7,undirected
K_13,E_125,2,undirected
K_13,E_128,7,undirected
K_13,E_131,3,undirected
K_13,E_136,6,undirected
K_13,E_142,1,undirected
K_13,E_20,2,undirected
K_13,E_35,3,undirected
K_13,E_5,1,undirected
K_13,E_57,7,undirected
K_13,E_61,11,undirected
K_13,E_63,1,undirected
K_13,E_7,2,undirected
K_13,E_75,3,undirected
K_13,E_76,3,undirected
K_13,E_77,6,undirected
K_13,E_83,1,undirected
K_13,E_86,2,undirected
K_13,E_87,2,undirected
K_13,J_110,1,undirected
K_13,J_111,3,undirected
K_13,J_114,4,undirected
K_13,J_119,2,undirected
K_13,J_120,1,undirected
K_13,J_128,7,undirected
K_13,J_133,6,undirected
K_13,J_136,4,undirected
K_13,J_137,1,undirected
K_13,J_138,3,undirected
K_13,J_15,5,undirected
K_13,J_20,1,undirected
K_13,J_25,1,undirected
K_13,J_4,3,undirected
K_13,J_41,1,undirected
K_13,J_42,9,undirected
K_13,J_48,1,undirected
K_13,J_57,7,undirected
K_13,J_60,9,undirected
K_13,J_62,2,undirected
K_13,J_65,1,undirected
K_13,J_67,6,undirected
K_13,J_71,6,undirected
K_13,J_72,5,undirected
K_13,J_78,3,undirected
K_13,J_91,11,undirected
K_13,J_94,1,undirected
K_13,J_95,4,undirected
K_13,K_1,13,undirected
K_13,K_103,8,undirected
K_13,K_104,6,undirected
K_13,K_106,5,undirected
K_13,K_11,9,undirected
K_13,K_112,17,undirected
K_13,K_113,5,undirected
K_13,K_119,1,undirected
K_13,K_120,1,undirected
K_13,K_121,2,undirected
K_13,K_122,4,undirected
K_13,K_123,2,undirected
K_13,K_126,9,undirected
K_13,K_131,6,undirected
K_13,K_132,1,undirected
K_13,K_134,4,undirected
K_13,K_137,1,undirected
K_13,K_139,3,undirected
K_13,K_14,8,undirected
K_13,K_141,1,undirected
K_13,K_143,1,undirected
K_13,K_16,4,undirected
K_13,K_19,26,undirected
K_13,K_2,2,undirected
K_13,K_20,3,undirected
K_13,K_23,8,undirected
K_13,K_25,8,undirected
K_13,K_27,2,undirected
K_13,K_28,6,undirected
K_13,K_29,1,undirected
K_13,K_30,1,undirected
K_13,K_31,10,undirected
K_13,K_34,9,undirected
K_13,K_39,3,undirected
K_13,K_40,4,undirected
K_13,K_43,2,undirected
K_13,K_45,1,undirected
K_13,K_47,2,undirected
K_13,K_48,2,undirected
K_13,K_49,4,undirected
K_13,K_52,1,undirected
K_13,K_56,1,undirected
K_13,K_58,7,undirected
K_13,K_60,2,undirected
K_13,K_61,1,undirected
K_13,K_62,8,undirected
K_13,K_63,6,undirected
K_13,K_73,3,undirected
K_13,K_8,7,undirected
K_13,K_80,2,undirected
K_13,K_84,9,undirected
K_13,K_90,6,undirected
K_13,K_92,6,undirected
K_13,K_99,1,undirected
K_13,S_122,2,undirected
K_13,S_131,1,undirected
K_13,S_136,1,undirected
K_13,S_14,4,undirected
K_13,S_141,15,undirected
K_13,S_17,1,undirected
K_13,S_24,18,undirected
K_13,S_47,2,undirected
K_13,S_61,2,undirected
K_13,S_62,2,undirected
K_13,S_67,5,undirected
K_13,S_70,14,undirected
K_13,S_73,1,undirected
K_13,S_78,1,undirected
K_13,S_80,5,undirected
K_13,S_81,1,undirected
K_13,S_82,1,undirected
K_13,S_87,5,undirected
K_13,S_88,3,undirected
K_13,S_90,2,undirected
K_13,S_94,8,undirected
K_130,E_114,7,undirected
K_130,E_60,24,undirected
K_130,J_130,1,undirected
K_130,J_14,3,undirected
K_130,J_67,13,undirected
K_130,J_79,2,undirected
K_130,J_85,3,undirected
K_130,K_125,3,undirected
K_130,K_127,2,undirected
K_130,K_145,4,undirected
K_130,K_147,3,undirected
K_130,K_36,3,undirected
K_130,K_43,2,undirected
K_130,K_49,2,undirected
K_130,K_71,1,undirected
K_130,K_78,2,undirected
K_130,K_94,1,undirected
K_130,S_10,6,undirected
K_130,S_23,2,undirected
K_130,S_24,7,undirected
K_130,S_90,2,undirected
K_130,S_94,9,undirected
K_130,S_96,3,undirected
K_131,E_143,2,undirected
K_131,J_130,1,undirected
K_131,J_67,8,undirected
K_131,K_1,3,undirected
K_131,K_102,3,undirected
K_131,K_119,3,undirected
K_131,K_125,3,undirected
K_131,K_13,6,undirected
K_131,K_133,3,undirected
K_131,K_136,58,undirected
K_131,K_144,2,undirected
K_131,K_145,3,undirected
K_131,K_19,2,undirected
K_131,K_28,3,undirected
K_131,K_39,1,undirected
K_131,K_71,3,undirected
K_131,S_24,13,undirected
K_131,S_70,2,undirected
K_131,S_94,1,undirected
K_132,E_73,3,undirected
K_132,J_0,2,undirected
K_132,J_23,2,undirected
K_132,J_25,1,undirected
K_132,J_67,20,undirected
K_132,K_124,1,undirected
K_132,K_127,4,undirected
K_132,K_13,1,undirected
K_132,K_145,3,undirected
K_132,K_18,3,undirected
K_132,K_49,22,undirected
K_132,K_57,1,undirected
K_132,K_65,4,undirected
K_132,K_68,5,undirected
K_132,K_71,1,undirected
K_132,K_72,3,undirected
K_132,K_9,1,undirected
K_132,S_113,2,undirected
K_132,S_20,2,undirected
K_132,S_23,1,undirected
K_132,S_24,15,undirected
K_132,S_29,2,undirected
K_132,S_71,1,undirected
K_132,S_90,2,undirected
K_132,S_94,5,undirected
K_133,E_107,3,undirected
K_133,E_114,11,undirected
K_133,E_120,3,undirected
K_133,E_122,2,undirected
K_133,E_143,1,undirected
K_133,E_17,4,undirected
K_133,E_38,1,undirected
K_133,E_59,5,undirected
K_133,E_61,1,undirected
K_133,E_71,2,undirected
K_133,E_84,5,undirected
K_133,J_10,1,undirected
K_133,J_100,7,undirected
K_133,J_102,6,undirected
K_133,J_12,7,undirected
K_133,J_127,3,undirected
K_133,J_130,3,undirected
K_133,J_131,9,undirected
K_133,J_139,2,undirected
K_133,J_18,1,undirected
K_133,J_19,6,undirected
K_133,J_25,3,undirected
K_133,J_42,2,undirected
K_133,J_43,2,undirected
K_133,J_67,20,undirected
K_133,J_85,1,undirected
K_133,J_9,17,undirected
K_133,J_97,2,undirected
K_133,K_102,1,undirected
K_133,K_114,5,undirected
K_133,K_119,6,undirected
K_133,K_122,6,undirected
K_133,K_124,3,undirected
K_133,K_131,3,undirected
K_133,K_137,3,undirected
K_133,K_138,3,undirected
K_133,K_14,1,undirected
K_133,K_147,3,undirected
K_133,K_149,2,undirected
K_133,K_29,2,undirected
K_133,K_39,2,undirected
K_133,K_52,2,undirected
K_133,K_54,2,undirected
K_133,K_55,13,undirected
K_133,K_61,1,undirected
K_133,K_67,1,undirected
K_133,K_69,3,undirected
K_133,K_71,3,undirected
K_133,K_75,1,undirected
K_133,K_80,4,undirected
K_133,K_90,6,undirected
K_133,K_91,2,undirected
K_133,K_95,2,undirected
K_133,S_132,6,undirected
K_133,S_142,2,undirected
K_133,S_24,10,undirected
K_133,S_53,3,undirected
K_133,S_76,1,undirected
K_133,S_83,6,undirected
K_133,S_94,1,undirected
K_134,E_114,4,undirected
K_134,E_19,4,undirected
K_134,J_67,9,undirected
K_134,K_13,4,undirected
K_134,K_14,3,undirected
K_134,K_19,1,undirected
K_134,K_84,1,undirected
K_134,S_107,2,undirected
K_134,S_11,2,undirected
K_134,S_123,3,undirected
K_134,S_24,28,undirected
K_134,S_70,1,undirected
K_134,S_71,3,undirected
K_134,S_85,16,undirected
K_134,S_94,9,undirected
K_135,E_143,2,undirected
K_135,J_44,2,undirected
K_135,J_67,13,undirected
K_135,J_7,1,undirected
K_135,K_136,90,undirected
K_135,K_19,5,undirected
K_135,K_39,1,undirected
K_135,K_54,11,undirected
K_135,K_84,2,undirected
K_135,S_136,2,undirected
K_135,S_24,3,undirected
K_135,S_94,3,undirected
K_136,E_86,2,undirected
K_136,J_38,1,undirected
K_136,J_57,3,undirected
K_136,J_67,4,undirected
K_136,J_7,3,undirected
K_136,J_81,1,undirected
K_136,K_100,1,undirected
K_136,K_101,2,undirected
K_136,K_116,1,undirected
K_136,K_131,58,undirected
K_136,K_135,90,undirected
K_136,K_19,6,undirected
K_136,K_39,6,undirected
K_136,K_58,1,undirected
K_136,K_65,4,undirected
K_136,K_9,3,undirected
K_136,S_24,3,undirected
K_137,D_5,4,undirected
K_137,E_111,2,undirected
K_137,E_114,10,undirected
K_137,E_122,1,undirected
K_137,E_42,2,undirected
K_137,E_83,1,undirected
K_137,J_135,2,undirected
K_137,J_25,2,undirected
K_137,J_67,28,undirected
K_137,J_83,3,undirected
K_137,K_109,4,undirected
K_137,K_110,1,undirected
K_137,K_114,1,undirected
K_137,K_13,1,undirected
K_137,K_133,3,undirected
K_137,K_27,2,undirected
K_137,K_49,1,undirected
K_137,K_54,1,undirected
K_137,K_80,2,undirected
K_137,K_84,2,undirected
K_137,K_99,5,undirected
K_137,S_125,3,undirected
K_137,S_24,14,undirected
K_137,S_71,2,undirected
K_137,S_81,2,undirected
K_137,S_90,4,undirected
K_137,S_94,8,undirected
K_138,E_114,1,undirected
K_138,E_117,1,undirected
K_138,J_102,2,undirected
K_138,J_130,6,undirected
K_138,J_14,2,undirected
K_138,J_25,15,undirected
K_138,J_67,13,undirected
K_138,K_1,1,undirected
K_138,K_125,2,undirected
K_138,K_127,5,undirected
K_138,K_133,3,undirected
K_138,K_39,11,undirected
K_138,K_54,11,undirected
K_138,K_68,1,undirected
K_138,K_75,2,undirected
K_138,K_81,1,undirected
K_138,K_95,9,undirected
K_138,K_97,1,undirected
K_138,S_118,1,undirected
K_138,S_24,8,undirected
K_138,S_70,3,undirected
K_138,S_94,2,undirected
K_139,D_1,1,undirected
K_139,E_114,5,undirected
K_139,E_117,3,undirected
K_139,E_53,4,undirected
K_139,E_60,12,undirected
K_139,J_116,2,undirected
K_139,J_34,3,undirected
K_139,J_67,24,undirected
K_139,J_91,15,undirected
K_139,K_119,2,undirected
K_139,K_13,3,undirected
K_139,K_145,2,undirected
K_139,K_24,8,undirected
K_139,K_39,1,undirected
K_139,K_84,1,undirected
K_139,S_23,1,undirected
K_139,S_24,6,undirected
K_139,S_94,5,undirected
K_14,D_6,1,undirected
K_14,E_114,4,undirected
K_14,E_124,1,undirected
K_14,J_67,18,undirected
K_14,K_100,8,undirected
K_14,K_13,8,undirected
K_14,K_133,1,undirected
K_14,K_134,3,undirected
K_14,K_19,4,undirected
K_14,K_39,1,undirected
K_14,K_65,57,undirected
K_14,K_8,1,undirected
K_14,K_80,5,undirected
K_14,S_11,3,undirected
K_14,S_24,12,undirected
K_14,S_59,5,undirected
K_14,S_78,2,undirected
K_14,S_90,1,undirected
K_14,S_94,5,undirected
K_140,E_103,3,undirected
K_140,E_114,1,undirected
K_140,E_125,1,undirected
K_140,E_139,2,undirected
K_140,E_19,3,undirected
K_140,E_73,5,undirected
K_140,J_100,2,undirected
K_140,J_130,4,undirected
K_140,J_25,6,undirected
K_140,J_34,1,undirected
K_140,J_67,17,undirected
K_140,K_127,1,undirected
K_140,K_142,1,undirected
K_140,K_54,1,undirected
K_140,K_55,5,undirected
K_140,K_68,2,undirected
K_140,K_71,2,undirected
K_140,S_137,1,undirected
K_140,S_18,4,undirected
K_140,S_24,17,undirected
K_140,S_38,2,undirected
K_140,S_44,4,undirected
K_140,S_53,12,undirected
K_140,S_56,2,undirected
K_140,S_72,1,undirected
K_140,S_94,2,undirected
K_141,E_114,7,undirected
K_141,E_143,1,undirected
K_141,E_20,3,undirected
K_141,E_45,2,undirected
K_141,E_60,3,undirected
K_141,J_67,14,undirected
K_141,K_13,1,undirected
K_141,K_19,1,undirected
K_141,K_48,2,undirected
K_141,K_50,84,undirected
K_141,S_125,1,undirected
K_141,S_24,8,undirected
K_141,S_94,2,undirected
K_142,E_73,7,undirected
K_142,E_82,1,undirected
K_142,J_0,3,undirected
K_142,J_128,1,undirected
K_142,J_67,20,undirected
K_142,K_1,5,undirected
K_142,K_11,1,undirected
K_142,K_140,1,undirected
K_142,K_39,18,undirected
K_142,K_48,1,undirected
K_142,K_78,2,undirected
K_142,K_86,1,undirected
K_142,K_9,3,undirected
K_142,K_94,2,undirected
K_142,S_143,2,undirected
K_142,S_18,1,undirected
K_142,S_24,16,undirected
K_142,S_4,6,undirected
K_142,S_71,11,undirected
K_142,S_83,2,undirected
K_142,S_90,5,undirected
K_142,S_94,2,undirected
K_143,E_143,3,undirected
K_143,J_12,9,undirected
K_143,J_128,2,undirected
K_143,J_25,3,undirected
K_143,J_34,1,undirected
K_143,J_67,2,undirected
K_143,K_1,9,undirected
K_143,K_13,1,undirected
K_143,K_146,3,undirected
K_143,K_15,9,undirected
K_143,K_28,7,undirected
K_143,K_38,1,undirected
K_143,K_39,2,undirected
K_143,K_41,1,undirected
K_143,K_48,1,undirected
K_143,K_49,3,undirected
K_143,K_68,1,undirected
K_143,S_105,1,undirected
K_143,S_20,11,undirected
K_143,S_24,12,undirected
K_143,S_87,5,undirected
K_143,S_90,6,undirected
K_143,S_94,8,undirected
K_144,D_3,5,undirected
K_144,E_114,7,undirected
K_144,E_126,2,undirected
K_144,E_42,2,undirected
K_144,E_53,6,undirected
K_144,J_100,2,undirected
K_144,J_113,2,undirected
K_144,J_116,2,undirected
K_144,J_119,3,undirected
K_144,J_121,2,undirected
K_144,J_145,3,undirected
K_144,J_15,1,undirected
K_144,J_51,5,undirected
K_144,J_67,20,undirected
K_144,J_68,1,undirected
K_144,K_131,2,undirected
K_144,K_32,1,undirected
K_144,K_64,1,undirected
K_144,K_84,4,undirected
K_144,S_125,1,undirected
K_144,S_148,2,undirected
K_144,S_24,23,undirected
K_144,S_41,3,undirected
K_144,S_70,8,undirected
K_144,S_91,2,undirected
K_144,S_94,5,undirected
K_145,D_6,1,undirected
K_145,E_103,2,undirected
K_145,E_30,1,undirected
K_145,E_61,10,undirected
K_145,J_0,2,undirected
K_145,J_130,5,undirected
K_145,J_14,1,undirected
K_145,J_25,1,undirected
K_145,J_33,1,undirected
K_145,J_34,2,undirected
K_145,J_52,3,undirected
K_145,J_67,9,undirected
K_145,J_73,7,undirected
K_145,K_1,2,undirected
K_145,K_113,1,undirected
K_145,K_114,1,undirected
K_145,K_118,1,undirected
K_145,K_119,1,undirected
K_145,K_120,1,undirected
K_145,K_125,3,undirected
K_145,K_130,4,undirected
K_145,K_131,3,undirected
K_145,K_132,3,undirected
K_145,K_139,2,undirected
K_145,K_3,6,undirected
K_145,K_34,3,undirected
K_145,K_39,11,undirected
K_145,K_42,3,undirected
K_145,K_44,3,undirected
K_145,K_48,6,undirected
K_145,K_49,6,undirected
K_145,K_52,2,undirected
K_145,K_6,3,undirected
K_145,K_63,2,undirected
K_145,K_65,3,undirected
K_145,K_68,1,undirected
K_145,K_69,5,undirected
K_145,K_78,2,undirected
K_145,K_82,6,undirected
K_145,K_84,1,undirected
K_145,K_85,1,undirected
K_145,K_94,3,undirected
K_145,K_99,3,undirected
K_145,S_114,3,undirected
K_145,S_139,3,undirected
K_145,S_15,1,undirected
K_145,S_18,7,undirected
K_145,S_20,2,undirected
